"breath_id","id","R","C","time_step","u_in","u_out","pressure"
254,14082,5,20,0.0319116115570068,94.0960486353299,0,11.3913611957152
254,14083,5,20,0.0637795925140381,87.7242607310911,0,12.7974041047395
254,14084,5,20,0.0956871509552002,67.4306549826557,0,16.9452306863613
254,14085,5,20,0.127617359161377,66.7863414836947,0,17.1561371227149
254,14086,5,20,0.159479379653931,66.4622441900323,0,17.2967414136174
254,14087,5,20,0.191366910934448,60.0839767122154,0,18.6324821771905
254,14088,5,20,0.223294973373413,56.1131640823701,0,19.4761079226051
254,14089,5,20,0.255199432373047,50.3196112397422,0,20.6712443952757
254,14090,5,20,0.287095308303833,47.3006171807888,0,21.3039637043367
254,14091,5,20,0.318927049636841,43.537273381251,0,22.0772873043001
254,14092,5,20,0.350708246231079,39.0263481158407,0,22.9912151951659
254,14093,5,20,0.382447719573975,35.5370036140051,0,23.694236649678
254,14094,5,20,0.414261817932129,32.0167356586746,0,24.3972581041902
254,14095,5,20,0.446004867553711,28.1129607398448,0,25.1705817041536
254,14096,5,20,0.477767467498779,25.2424003622604,0,25.7329988677633
254,14097,5,20,0.509568452835083,22.7061814984601,0,26.2251138859218
254,14098,5,20,0.541464805603027,20.1536279956823,0,26.7172289040803
254,14099,5,20,0.573368072509766,16.87698600046,0,27.3499482131413
254,14100,5,20,0.60527515411377,14.9983953209234,0,27.7014589403974
254,14101,5,20,0.637171506881714,13.1123457683261,0,28.0529696676534
254,14102,5,20,0.669080018997192,10.8647349376148,0,28.4747825403607
254,14103,5,20,0.701025009155273,8.96202957815776,0,28.8262932676168
254,14104,5,20,0.732930898666382,7.76236375428768,0,29.0371997039705
254,14105,5,20,0.764864206314087,5.85350052731838,0,29.3887104312265
254,14106,5,20,0.796778678894043,4.29349976798775,0,29.6699190130314
254,14107,5,20,0.828799724578857,4.85727038524031,0,29.529314722129
254,14108,5,20,0.860779762268066,0,0,30.513544758446
254,14109,5,20,0.89265251159668,4.91961604619987,0,29.4590125766778
254,14110,5,20,0.924524784088135,0,0,30.7947533402509
283,15441,20,50,0,0.100698615647177,0,6.04839814142278
283,15442,20,50,0.0340843200683594,4.96799600543194,0,5.90779385052035
283,15443,20,50,0.0681455135345459,9.19894943476408,0,7.17323246864223
283,15444,20,50,0.103339672088623,12.9687883330104,0,8.36836894131291
283,15445,20,50,0.137296676635742,15.9277068242339,0,10.1259225775933
283,15446,20,50,0.171441078186035,18.2813458362606,0,11.8131740684225
283,15447,20,50,0.206129789352417,15.5324141398135,0,13.289519122898
283,15448,20,50,0.240110158920288,7.93788687266889,0,13.0786126865444
283,15449,20,50,0.274317741394043,0.539698718165916,0,11.6725697775201
283,15450,20,50,0.309129953384399,0.97554645538634,0,9.6338075594348
283,15451,20,50,0.343173027038574,12.5255537521918,0,9.84471399578846
283,15452,20,50,0.377174615859985,23.4032732752918,0,11.8834762138737
283,15453,20,50,0.412124872207642,30.6546603412849,0,15.1876770500809
283,15454,20,50,0.446086883544922,30.4679882604377,0,18.0700650135807
283,15455,20,50,0.480162858963013,29.9876240087567,0,19.2652014862514
283,15456,20,50,0.514804601669312,29.6402501505626,0,18.8433886135441
283,15457,20,50,0.548681735992432,29.197191058596,0,19.3355036317026
283,15458,20,50,0.582628726959229,28.6205382731628,0,19.9682229407636
283,15459,20,50,0.617612600326538,27.9364102891788,0,20.4603379589221
283,15460,20,50,0.651863098144531,27.1292822448272,0,21.1633594134342
283,15461,20,50,0.685828924179077,26.2545629952076,0,21.6554744315928
283,15462,20,50,0.720891237258911,25.263356791924,0,22.2178915952025
283,15463,20,50,0.755204200744629,24.1930982730909,0,22.8506109042634
283,15464,20,50,0.789448976516724,23.0672560821088,0,23.342725922422
283,15465,20,50,0.824320077896118,21.9222307738186,0,23.6239345042268
283,15466,20,50,0.858695268630981,20.7575614342497,0,24.0457473769341
283,15467,20,50,0.89256763458252,19.5756914197703,0,24.4675602496414
283,15468,20,50,0.927511692047119,18.3074884415745,0,24.9596752677999
283,15469,20,50,0.96186900138855,17.0684288913033,0,25.2408838496048
283,15470,20,50,0.995847940444946,0,1,25.4517902859584
287,15761,50,50,0,12.3774226958469,0,6.32960672322764
287,15762,50,50,0.0326743125915527,14.6477190804042,0,8.36836894131291
287,15763,50,50,0.0644717216491699,16.4272668495903,0,10.688339741203
287,15764,50,50,0.0961675643920898,17.1951385284057,0,18.0700650135807
287,15765,50,50,0.127955913543701,17.3190134089168,0,22.9209130497147
287,15766,50,50,0.160625696182251,16.9428428880742,0,26.7875310495315
287,15767,50,50,0.192343950271606,16.3947070614012,0,28.3341782494583
287,15768,50,50,0.224046468734741,16.0353964467516,0,26.8578331949828
287,15769,50,50,0.255847454071045,15.6762355033461,0,26.8578331949828
287,15770,50,50,0.288547992706299,15.13554746062,0,28.2638761040071
287,15771,50,50,0.320322275161743,14.7809369875182,0,26.928135340434
287,15772,50,50,0.352073192596436,14.5702436316352,0,25.7329988677633
287,15773,50,50,0.383866548538208,14.4440704918369,0,24.9596752677999
287,15774,50,50,0.416457414627075,14.3615989758806,0,24.4675602496414
287,15775,50,50,0.448223114013672,14.164983549578,0,25.311185995056
287,15776,50,50,0.47986102104187,13.6092960115544,0,28.2638761040071
287,15777,50,50,0.511581659317017,12.9645488106262,0,29.1075018494217
287,15778,50,50,0.544246912002563,12.5268858453849,0,27.4202503585925
287,15779,50,50,0.576105117797852,12.2821116052206,0,25.943905304117
287,15780,50,50,0.607928514480591,12.1497098403817,0,24.9596752677999
287,15781,50,50,0.639654397964478,11.9634485637887,0,25.311185995056
287,15782,50,50,0.672374725341797,11.5976220866872,0,26.6469267586291
287,15783,50,50,0.704163789749146,11.4196854064301,0,25.1705817041536
287,15784,50,50,0.735980749130249,11.3244713052725,0,24.3972581041902
287,15785,50,50,0.767683982849121,11.1480187776371,0,24.9596752677999
287,15786,50,50,0.800441741943359,10.6268960656891,0,27.6311567949461
287,15787,50,50,0.832122325897217,10.0573991918331,0,28.2638761040071
287,15788,50,50,0.864057302474976,9.74213652689815,0,26.2251138859218
287,15789,50,50,0.895929098129272,9.6197644695712,0,24.6081645405438
287,15790,50,50,0.928597688674927,9.5927537531169,0,23.694236649678
296,16161,20,20,0,0,0,5.83749170506912
296,16162,20,20,0.0327179431915283,2.63168452396473,0,5.41567883236183
296,16163,20,20,0.0643618106842041,4.95372268779811,0,6.11870028687399
296,16164,20,20,0.0960338115692139,6.80015417330538,0,8.01685821405683
296,16165,20,20,0.127761363983154,8.1745050426857,0,10.0556204321421
296,16166,20,20,0.160380363464355,9.20385839115435,0,11.6725697775201
296,16167,20,20,0.19213080406189,9.95708126027709,0,12.7271019592883
296,16168,20,20,0.223902702331543,10.4389604210045,0,13.9925405774102
296,16169,20,20,0.255635738372803,10.7153153589924,0,14.9767706137272
296,16170,20,20,0.288262605667114,10.7753387721661,0,16.1016049409467
296,16171,20,20,0.320006132125854,21.8223949206622,0,16.0313027954955
296,16172,20,20,0.351727962493896,32.1622111314167,0,17.3670435590686
296,16173,20,20,0.383406162261963,16.1456284948124,0,22.0069851588488
296,16174,20,20,0.416093349456787,8.4639878286185,0,23.342725922422
296,16175,20,20,0.447862148284912,7.95142971247269,0,20.0385250862148
296,16176,20,20,0.479594945907593,7.7343226237601,0,18.5621800317393
296,16177,20,20,0.511406183242798,7.49185038756253,0,18.7730864680929
296,16178,20,20,0.544111967086792,7.23196761944974,0,18.9136907589953
296,16179,20,20,0.575996160507202,6.79151369886343,0,20.0385250862148
296,16180,20,20,0.607642650604248,6.29248611873017,0,20.5306401043733
296,16181,20,20,0.639447450637817,5.90924942982219,0,20.0385250862148
296,16182,20,20,0.672158718109131,5.51339205185612,0,20.1791293771172
296,16183,20,20,0.703998804092407,5.07538626431546,0,20.6009422498245
296,16184,20,20,0.735836982727051,4.66362610226327,0,20.6009422498245
296,16185,20,20,0.767565011978149,4.25260564749748,0,20.741546540727
296,16186,20,20,0.800246238708496,3.85521165156906,0,20.741546540727
296,16187,20,20,0.831942081451416,3.46762967746469,0,20.8821508316294
296,16188,20,20,0.863656759262085,3.09036911977758,0,20.9524529770806
296,16189,20,20,0.895378828048706,2.59712551178871,0,21.725776577044
296,16190,20,20,0.928068399429321,2.21062926025791,0,21.2336615588855
302,16481,5,50,0,18.8813403712922,0,5.34537668691062
302,16482,5,50,0.0337283611297607,100,0,6.82172174138615
302,16483,5,50,0.0676450729370117,100,0,12.0240805047762
302,16484,5,50,0.101622104644775,100,0,15.1876770500809
302,16485,5,50,0.135577201843262,100,0,17.1561371227149
302,16486,5,50,0.169516801834106,100,0,18.9136907589953
302,16487,5,50,0.20337963104248,100,0,20.6009422498245
302,16488,5,50,0.237391710281372,100,0,21.6554744315928
302,16489,5,50,0.271353244781494,100,0,22.710006613361
302,16490,5,50,0.305234909057617,100,0,23.8348409405805
302,16491,5,50,0.339253187179565,90.9958987729967,0,25.0299774132511
302,16492,5,50,0.373246908187866,86.0407815442923,0,25.5923945768609
302,16493,5,50,0.407326459884644,90.4712225422266,0,25.0299774132511
302,16494,5,50,0.441242694854736,81.9079541729607,0,26.0142074495682
302,16495,5,50,0.475310087203979,77.0087938361867,0,26.5063224677267
302,16496,5,50,0.509219408035278,75.5047810201935,0,26.5766246131779
302,16497,5,50,0.543224573135376,67.9416165892129,0,27.3499482131413
302,16498,5,50,0.577386856079102,62.3954744140738,0,27.8420632312998
302,16499,5,50,0.61147141456604,58.4632461533464,0,28.1232718131047
302,16500,5,50,0.645468950271606,50.2128971523164,0,28.896595413068
302,16501,5,50,0.67953896522522,45.2403460621185,0,29.2481061403241
302,16502,5,50,0.713642120361328,38.3574141745911,0,29.8105233039338
302,16503,5,50,0.747571229934692,32.4941307987823,0,30.2323361766411
302,16504,5,50,0.781549453735352,26.5174317361086,0,30.6541490493484
302,16505,5,50,0.815533638000488,21.0446222966021,0,31.0056597766045
302,16506,5,50,0.849547624588013,14.908012182388,0,31.4274726493118
302,16507,5,50,0.883466958999634,11.1144179934872,0,31.5680769402142
302,16508,5,50,0.917470216751099,6.78786328268782,0,31.7789833765679
302,16509,5,50,0.951602220535278,3.70052024161637,0,31.8492855220191
302,16510,5,50,0.985572814941406,2.56169308096438,0,31.7086812311167
338,18481,5,10,0,0.401288395205578,0,6.18900243232522
338,18482,5,10,0.03407883644104,3.61529675952427,0,6.04839814142278
338,18483,5,10,0.0683732032775879,3.11067698230273,0,6.68111745048372
338,18484,5,10,0.10327672958374,3.52292797231471,0,6.39990886867885
338,18485,5,10,0.137506484985352,2.84510833133288,0,7.17323246864223
338,18486,5,10,0.171525716781616,2.71635409087607,0,7.38413890499588
338,18487,5,10,0.206488132476807,2.57746773149495,0,7.59504534134954
338,18488,5,10,0.240685939788818,2.35319341695507,0,7.8762539231544
338,18489,5,10,0.274668455123901,2.33362963167901,0,7.94655606860561
338,18490,5,10,0.309779405593872,2.16478743471134,0,8.15746250495927
338,18491,5,10,0.34379768371582,1.76769827491245,0,8.57927537766656
338,18492,5,10,0.377889633178711,2.0085316434822,0,8.36836894131291
338,18493,5,10,0.413033008575439,1.6743028566681,0,8.71987966856899
338,18494,5,10,0.447024345397949,1.54487486279094,0,8.86048395947143
338,18495,5,10,0.481159687042236,1.41028409465345,0,9.00108825037386
338,18496,5,10,0.516362428665161,2.75268333005689,0,8.7901818140202
338,18497,5,10,0.550535678863525,4.36515417525519,0,9.42290112308115
338,18498,5,10,0.584768772125244,6.17950515421943,0,9.84471399578846
338,18499,5,10,0.619805812835693,7.94126636113048,0,10.7586418866543
338,18500,5,10,0.653954744338989,6.98050896317308,0,12.0240805047762
338,18501,5,10,0.687962532043457,4.73755985793601,0,12.2349869411298
338,18502,5,10,0.722990751266479,2.42730922807795,0,13.0083105410932
338,18503,5,10,0.757332801818848,0.162314156130922,0,13.1489148319956
338,18504,5,10,0.791418313980103,0,0,13.1489148319956
338,18505,5,10,0.826464414596558,0,0,13.0083105410932
338,18506,5,10,0.860459089279175,0,0,13.0786126865444
338,18507,5,10,0.894594192504883,0,0,13.0786126865444
338,18508,5,10,0.929648160934448,0,0,12.9380083956419
338,18509,5,10,0.963651895523071,0,0,12.9380083956419
338,18510,5,10,0.997777223587036,0,1,12.9380083956419
371,20161,5,20,0,14.2878718171053,0,4.64235523239846
371,20162,5,20,0.0316841602325439,100,0,5.97809599597156
371,20163,5,20,0.0633566379547119,100,0,11.3913611957152
371,20164,5,20,0.095038890838623,80.7740932901811,0,16.1016049409467
371,20165,5,20,0.126689910888672,68.8465046620766,0,17.4373457045198
371,20166,5,20,0.158370971679688,72.7389172472275,0,17.0155328318125
371,20167,5,20,0.190060377120972,59.515807149124,0,18.491877886288
371,20168,5,20,0.221726894378662,50.0663151613864,0,19.5464100680563
371,20169,5,20,0.253373861312866,50.7391052920864,0,19.4761079226051
371,20170,5,20,0.285067796707153,38.0973132665432,0,20.8821508316294
371,20171,5,20,0.316726446151733,32.4033675596224,0,21.5148701406903
371,20172,5,20,0.348518848419189,32.4038661617631,0,21.5148701406903
371,20173,5,20,0.380295038223267,17.822804468066,0,23.1318194860683
371,20174,5,20,0.412127017974854,19.063910000475,0,22.9912151951659
371,20175,5,20,0.443780899047852,10.7994785175608,0,23.9051430860317
371,20176,5,20,0.47545051574707,13.9325856709584,0,23.5536323587756
371,20177,5,20,0.507143020629883,1.85834027925072,0,24.8893731223487
371,20178,5,20,0.53880786895752,15.7563956994182,0,23.342725922422
371,20179,5,20,0.570476293563843,0,0,26.0845095950194
371,20180,5,20,0.602141857147217,12.5007139784879,0,23.694236649678
371,20181,5,20,0.633826971054077,0,0,26.0845095950194
371,20182,5,20,0.665484666824341,8.61539493860058,0,24.1160495223853
371,20183,5,20,0.697187185287476,0,0,26.0845095950194
371,20184,5,20,0.728838920593262,4.73280508825848,0,24.5378623950926
371,20185,5,20,0.760497570037842,0,0,25.943905304117
371,20186,5,20,0.792160034179688,2.12302439035572,0,24.8190709768975
371,20187,5,20,0.823888301849365,0,0,25.7329988677633
371,20188,5,20,0.855678796768188,0,0,25.1002795587024
371,20189,5,20,0.887465000152588,0,0,25.2408838496048
371,20190,5,20,0.919207811355591,0,0,25.5220924314096
394,21281,50,50,0,0.146142972021503,0,6.39990886867885
394,21282,50,50,0.0343599319458008,3.85094455681988,0,6.11870028687399
394,21283,50,50,0.069279670715332,7.14084797488614,0,7.8762539231544
394,21284,50,50,0.103266716003418,9.75426437155191,0,10.8992461775567
394,21285,50,50,0.137537240982056,11.8236084833385,0,13.9925405774102
394,21286,50,50,0.172388553619385,13.3602884992855,0,17.2967414136174
394,21287,50,50,0.206679105758667,14.3962016430274,0,20.2494315225684
394,21288,50,50,0.240607261657715,15.0343897615506,0,22.7803087588122
394,21289,50,50,0.275773286819458,15.3567428137632,0,25.0299774132511
394,21290,50,50,0.309868812561035,15.3980064835938,0,26.9984374858852
394,21291,50,50,0.344136238098145,15.2293989219031,0,28.6153868312632
394,21292,50,50,0.379134893417358,14.8936952866083,0,29.9511275948363
394,21293,50,50,0.413451910018921,15.3584115118206,0,29.529314722129
394,21294,50,50,0.44746470451355,16.5779930311305,0,28.4747825403607
394,21295,50,50,0.482449054718018,17.6001615853322,0,30.3026383220924
394,21296,50,50,0.516784429550171,18.3444984717745,0,32.4820048310801
394,21297,50,50,0.550832271575928,18.8778078614913,0,34.3801627582629
394,21298,50,50,0.585938930511475,17.4915087314088,0,36.1377163945433
394,21299,50,50,0.619955539703369,15.2986673758571,0,35.9268099581897
394,21300,50,50,0.654068470001221,13.523646781459,0,33.0444219946898
394,21301,50,50,0.689046382904053,12.0831405600877,0,30.3729404675436
394,21302,50,50,0.723119020462036,10.9631031528272,0,28.1935739585559
394,21303,50,50,0.75709056854248,11.0903931643731,0,26.0845095950194
394,21304,50,50,0.792070150375366,11.5495125477866,0,25.943905304117
394,21305,50,50,0.826504707336426,11.7096352812981,0,27.9826675222022
394,21306,50,50,0.860445261001587,11.8127401244329,0,28.3341782494583
394,21307,50,50,0.89556884765625,12.1523832289161,0,26.5063224677267
394,21308,50,50,0.929701805114746,12.4164292582988,0,26.8578331949828
394,21309,50,50,0.963677883148193,12.3762521486729,0,29.1075018494217
394,21310,50,50,0.998496294021606,0,1,30.8650554857021
429,23121,5,50,0,2.12885596564702,0,6.25930457777641
429,23122,5,50,0.0341475009918213,2.78556485960529,0,6.04839814142278
429,23123,5,50,0.0683052539825439,2.87867096477638,0,6.61081530503251
429,23124,5,50,0.102245092391968,3.33221989069242,0,5.97809599597156
429,23125,5,50,0.136240720748901,3.29962748118195,0,6.82172174138615
429,23126,5,50,0.170218467712402,3.66927526010639,0,6.32960672322764
429,23127,5,50,0.204231023788452,3.7140544226235,0,6.82172174138615
429,23128,5,50,0.238273859024048,3.98768842389178,0,6.54051315958128
429,23129,5,50,0.272279024124146,4.09472390939945,0,6.75141959593494
429,23130,5,50,0.306229591369629,4.13731809124475,0,7.10293032319101
429,23131,5,50,0.340149164199829,4.32248110150898,0,6.96232603228859
429,23132,5,50,0.374169826507568,4.36343291491864,0,7.24353461409344
429,23133,5,50,0.408129930496216,4.45724210516653,0,7.31383675954467
429,23134,5,50,0.442105531692505,4.51822578574991,0,7.45444105044711
429,23135,5,50,0.476129293441772,4.52163405357666,0,7.73564963225196
429,23136,5,50,0.510125637054443,4.69706483180959,0,7.45444105044711
429,23137,5,50,0.544140100479126,4.68905934960226,0,7.73564963225196
429,23138,5,50,0.578190565109253,4.76062366272491,0,7.73564963225196
429,23139,5,50,0.612215518951416,4.80424785030667,0,7.80595177770317
429,23140,5,50,0.646247386932373,4.84152026717908,0,7.8762539231544
429,23141,5,50,0.680193185806274,4.89603465435187,0,7.8762539231544
429,23142,5,50,0.714184761047363,4.9238195195372,0,7.94655606860561
429,23143,5,50,0.748108863830566,4.96949875733428,0,7.94655606860561
429,23144,5,50,0.782207727432251,4.96581231786873,0,8.08716035950804
429,23145,5,50,0.816359281539917,4.97856357107435,0,8.15746250495927
429,23146,5,50,0.850310802459717,5.03339374042919,0,8.08716035950804
429,23147,5,50,0.884235620498657,4.90169600786864,0,8.57927537766656
429,23148,5,50,0.918205976486206,5.07992723756977,0,8.08716035950804
429,23149,5,50,0.95211935043335,4.82865179837036,0,8.93078610492264
429,23150,5,50,0.986103057861328,0,1,8.22776465041048
459,24801,5,20,0,0,0,6.39990886867885
459,24802,5,20,0.0316519737243652,18.9224930516618,0,6.11870028687399
459,24803,5,20,0.0632920265197754,20.1369442426424,0,7.94655606860561
459,24804,5,20,0.0949327945709229,22.1697089517567,0,8.64957752311777
