"id","breath_id","R","C","time_step","u_in","u_out","pressure"
340245,6999,5,20,0.127461910247803,83.0174298867764,0,18.1403671590319
340246,6999,5,20,0.15919828414917,87.4464650502029,0,17.507647849971
340247,6999,5,20,0.190997123718262,86.4622350138859,0,17.6482521408734
340248,6999,5,20,0.222784519195557,76.6199346507156,0,19.0542950498978
340249,6999,5,20,0.254676580429077,78.0962797051912,0,18.8433886135441
340250,6999,5,20,0.286583662033081,73.1751295236061,0,19.5464100680563
340251,6999,5,20,0.318494081497192,65.7934042512284,0,20.6009422498245
340252,6999,5,20,0.350454807281494,68.7460943601796,0,20.1791293771172
340253,6999,5,20,0.382355451583862,63.8249441785944,0,20.8821508316294
340254,6999,5,20,0.41425895690918,56.4432189062166,0,21.9366830133976
340255,6999,5,20,0.446177005767822,59.8880240333262,0,21.4445679952391
340256,6999,5,20,0.478125095367432,52.9984137791071,0,22.4287980315561
340257,6999,5,20,0.510021448135376,46.6009185430463,0,23.342725922422
340258,6999,5,20,0.541920185089111,47.0930335612049,0,23.2724237769707
340259,6999,5,20,0.573848724365234,38.7270782525101,0,24.4675602496414
340260,6999,5,20,0.605785846710205,35.2822731254006,0,24.9596752677999
340261,6999,5,20,0.637678384780884,35.774388143559,0,24.8893731223487
340262,6999,5,20,0.669586420059204,26.4242027985473,0,26.2251138859218
340263,6999,5,20,0.70148491859436,23.9636277077547,0,26.5766246131779
340264,6999,5,20,0.733248233795166,25.4399727622303,0,26.3657181768242
340265,6999,5,20,0.765108823776245,15.59767239906,0,27.7717610858486
340266,6999,5,20,0.797009229660034,17.0740174535356,0,27.5608546494949
340267,6999,5,20,0.828828096389771,12.6449822901089,0,28.1935739585559
340268,6999,5,20,0.86074161529541,12.6449822901089,0,28.1935739585559
340269,6999,5,20,0.892641544342041,10.1844071993163,0,28.545084685812
340270,6999,5,20,0.924555063247681,9.20017716299928,0,28.6856889767144
364881,7507,5,50,0,13.4972546751855,0,6.04839814142278
364882,7507,5,50,0.0319461822509766,28.6313783103874,0,7.17323246864223
364883,7507,5,50,0.0639536380767822,29.4912396881573,0,8.08716035950804
364884,7507,5,50,0.0957484245300293,34.5335084288635,0,9.28229683217872
364885,7507,5,50,0.128608226776123,42.1793487406532,0,10.0556204321421
364886,7507,5,50,0.160565853118896,49.2720858309819,0,10.8289440321055
364887,7507,5,50,0.192522764205933,55.7669875812873,0,11.7428719229713
364888,7507,5,50,0.2245192527771,61.5017781519248,0,12.8677062501907
364889,7507,5,50,0.257431268692017,67.284891750141,0,13.922238431959
364890,7507,5,50,0.289384841918945,73.0191099753892,0,14.7658641773736
364891,7507,5,50,0.321364641189575,74.6473131977967,0,15.8203963591418
364892,7507,5,50,0.353373765945435,65.0411001163582,0,17.0155328318125
364893,7507,5,50,0.386250972747803,57.9565852540494,0,16.8749285409101
364894,7507,5,50,0.418064117431641,51.3093916582972,0,16.6640221045564
364895,7507,5,50,0.450006484985352,43.2711354401475,0,17.0858349772637
364896,7507,5,50,0.481995344161987,36.0762883350673,0,17.0858349772637
364897,7507,5,50,0.514921188354492,28.6808904622226,0,17.0858349772637
364898,7507,5,50,0.546900987625122,21.1920013822728,0,17.2264392681661
364899,7507,5,50,0.578887224197388,19.3721805013456,0,17.1561371227149
364900,7507,5,50,0.61082935333252,19.2335291790488,0,17.1561371227149
364901,7507,5,50,0.643464326858521,16.7330374647015,0,18.2106693044832
364902,7507,5,50,0.675396919250488,17.0029691057859,0,17.9294607226783
364903,7507,5,50,0.707379817962646,15.1525288162059,0,18.6324821771905
364904,7507,5,50,0.739352703094482,14.7349715911684,0,18.6324821771905
364905,7507,5,50,0.772302627563477,14.4892492570565,0,18.5621800317393
364906,7507,5,50,0.804108381271362,13.1941050573043,0,18.9839929044465
364907,7507,5,50,0.835898876190186,12.4549521503574,0,19.124597195349
364908,7507,5,50,0.867723941802979,11.7090792675866,0,19.2652014862514
364909,7507,5,50,0.900555849075317,10.4695932146466,0,19.6167122135075
364910,7507,5,50,0.932538032531738,10.1359400727387,0,19.5464100680563
386641,7973,20,20,0,38.1409603986798,0,5.20477239600818
386642,7973,20,20,0.0339562892913818,45.7742781167936,0,7.66534748680075
386643,7973,20,20,0.067866325378418,48.4174080878378,0,12.4458933774834
386644,7973,20,20,0.101832151412964,47.7067215453555,0,17.9997628681295
386645,7973,20,20,0.135739803314209,49.5160099131201,0,19.9682229407636
386646,7973,20,20,0.169674873352051,51.3085182056022,0,21.2336615588855
386647,7973,20,20,0.20392894744873,50.6928146029118,0,23.7645387951293
386648,7973,20,20,0.237869739532471,51.1102298752201,0,24.7487688314463
386649,7973,20,20,0.272004127502441,51.0681663970052,0,25.7329988677633
386650,7973,20,20,0.30602765083313,48.9349680605195,0,27.912365376751
386651,7973,20,20,0.339795112609863,48.3959675550902,0,28.3341782494583
386652,7973,20,20,0.373616218566895,48.9652176733977,0,27.8420632312998
386653,7973,20,20,0.407817602157593,46.9947573405456,0,29.3184082857753
386654,7973,20,20,0.441957235336304,44.4905483802827,0,30.7947533402509
386655,7973,20,20,0.475903511047363,44.0190806101663,0,30.4432426129948
386656,7973,20,20,0.509799718856812,41.6961706346535,0,31.5680769402142
386657,7973,20,20,0.543883800506592,39.0127956903209,0,32.6929112674337
386658,7973,20,20,0.577753067016602,38.0476423321969,0,32.3414005401776
386659,7973,20,20,0.611938238143921,36.6091511855487,0,32.4820048310801
386660,7973,20,20,0.645740270614624,34.5339618579926,0,33.114724140141
386661,7973,20,20,0.679474115371704,32.7005759536408,0,33.4662348673971
386662,7973,20,20,0.713680744171143,30.8075907131856,0,33.8177455946532
386663,7973,20,20,0.747550487518311,29.0869401699584,0,34.0286520310068
386664,7973,20,20,0.781657934188843,27.1774944751406,0,34.3801627582629
386665,7973,20,20,0.815511226654053,25.3410234666334,0,34.6613713400678
386666,7973,20,20,0.849650382995605,23.5810849444615,0,34.8722777764214
386667,7973,20,20,0.883641481399536,21.8454888659871,0,35.0831842127751
386668,7973,20,20,0.917661905288696,20.1251770798022,0,35.2940906491287
386669,7973,20,20,0.951555967330933,18.5226846609871,0,35.4346949400311
386670,7973,20,20,0.9856276512146,0,1,35.715903521836
411681,8519,50,50,0,0.00346693506768978,0,6.18900243232522
411682,8519,50,50,0.031768798828125,0.233060166303391,0,5.76718955961791
411683,8519,50,50,0.0634775161743164,0.44519917155281,0,6.04839814142278
411684,8519,50,50,0.0951502323150635,0.641961343308254,0,6.25930457777641
411685,8519,50,50,0.126818418502808,0.826139650937231,0,6.32960672322764
411686,8519,50,50,0.158485174179077,0.999340237566435,0,6.32960672322764
411687,8519,50,50,0.190317869186401,1.16471039533541,0,6.18900243232522
411688,8519,50,50,0.222154140472412,1.31683210281913,0,6.47021101413007
411689,8519,50,50,0.253927230834961,1.46126098523946,0,6.32960672322764
411690,8519,50,50,0.285701513290405,1.59790525906518,0,6.25930457777641
411691,8519,50,50,0.317428350448608,1.72117073333661,0,6.68111745048372
411692,8519,50,50,0.349267244338989,1.84083308590515,0,6.39990886867885
411693,8519,50,50,0.380986452102661,1.95377286443523,0,6.32960672322764
411694,8519,50,50,0.412769794464111,2.05849651627154,0,6.47021101413007
411695,8519,50,50,0.444437026977539,2.15076053462496,0,6.96232603228859
411696,8519,50,50,0.476122140884399,2.23338561795869,0,7.31383675954467
411697,8519,50,50,0.507939577102661,2.31139184132475,0,7.31383675954467
411698,8519,50,50,0.539677143096924,2.38371879764038,0,7.38413890499588
411699,8519,50,50,0.571358919143677,2.45161638175482,0,7.38413890499588
411700,8519,50,50,0.603060483932495,2.51299063029773,0,7.59504534134954
411701,8519,50,50,0.634772300720215,2.56736881090521,0,7.8762539231544
411702,8519,50,50,0.666536569595337,2.61942323156858,0,7.80595177770317
411703,8519,50,50,0.69828200340271,2.67757450809679,0,7.0326281777398
411704,8519,50,50,0.729981899261475,2.73134208666563,0,7.10293032319101
411705,8519,50,50,0.761719226837158,2.78279940044578,0,7.0326281777398
411706,8519,50,50,0.793400049209595,2.83110441438602,0,7.0326281777398
411707,8519,50,50,0.825212240219116,2.87586714419546,0,7.10293032319101
411708,8519,50,50,0.856875896453857,2.91860481878976,0,7.0326281777398
411709,8519,50,50,0.888556480407715,2.95797962262283,0,7.10293032319101
411710,8519,50,50,0.920311689376831,2.99425060647466,0,7.17323246864223
447281,9271,5,50,0,0,0,5.97809599597156
447282,9271,5,50,0.0340523719787598,100,0,5.90779385052035
447283,9271,5,50,0.0680351257324219,100,0,11.8131740684225
447284,9271,5,50,0.102011919021606,100,0,15.9610006500443
447285,9271,5,50,0.135986804962158,100,0,17.2264392681661
447286,9271,5,50,0.170103073120117,100,0,18.9839929044465
447287,9271,5,50,0.204084396362305,91.4116829023718,0,20.1791293771172
447288,9271,5,50,0.238194465637207,90.3858813089633,0,20.3197336680196
447289,9271,5,50,0.27233099937439,91.8821060398619,0,20.1791293771172
447290,9271,5,50,0.306337594985962,84.4671343723245,0,21.0227551225318
447291,9271,5,50,0.340295314788818,80.8181629327688,0,21.4445679952391
447292,9271,5,50,0.374255180358887,81.5919941184906,0,21.3742658497879
447293,9271,5,50,0.408294916152954,72.8224374815922,0,22.3584958861049
447294,9271,5,50,0.442315816879272,67.1825765062427,0,22.9912151951659
447295,9271,5,50,0.47625994682312,67.2336020397585,0,22.9912151951659
447296,9271,5,50,0.510397911071777,57.1078067319973,0,24.1160495223853
447297,9271,5,50,0.544416427612305,55.8339650606594,0,24.2566538132878
447298,9271,5,50,0.5784752368927,55.1902308818912,0,24.326955958739
447299,9271,5,50,0.612727403640747,46.9134968084258,0,25.2408838496048
447300,9271,5,50,0.64656925201416,42.4150747700969,0,25.7329988677633
447301,9271,5,50,0.680558681488037,39.1705626032135,0,26.0845095950194
447302,9271,5,50,0.714414358139038,34.6441954694269,0,26.5766246131779
447303,9271,5,50,0.748424053192139,30.7375269582712,0,26.9984374858852
447304,9271,5,50,0.782206535339355,25.5481781929899,0,27.5608546494949
447305,9271,5,50,0.816269159317017,22.2484411530959,0,27.912365376751
447306,9271,5,50,0.850258827209473,19.5778324055044,0,28.1935739585559
447307,9271,5,50,0.884246349334717,14.9960420170631,0,28.6856889767144
447308,9271,5,50,0.918125152587891,14.8534379348891,0,28.6856889767144
447309,9271,5,50,0.95195460319519,10.269200096025,0,29.1778039948729
447310,9271,5,50,0.986000299453735,8.21539312330022,0,29.3887104312265
451361,9349,50,50,0,0,0,6.25930457777641
451362,9349,50,50,0.0344016551971436,2.29905500975416,0,5.90779385052035
451363,9349,50,50,0.0695626735687256,5.16599635464551,0,7.0326281777398
451364,9349,50,50,0.103798389434814,7.56235190546778,0,8.71987966856899
451365,9349,50,50,0.137849569320679,9.48901402396949,0,11.1101526139103
451366,9349,50,50,0.172970294952393,10.9674208300185,0,13.9925405774102
451367,9349,50,50,0.20732045173645,12.0221639196502,0,16.3125113773003
451368,9349,50,50,0.241364002227783,12.6961118025568,0,18.7027843226417
451369,9349,50,50,0.276315450668335,13.0580447848787,0,20.8821508316294
451370,9349,50,50,0.310326814651489,13.1549777837247,0,22.710006613361
451371,9349,50,50,0.344593524932861,13.0299414591003,0,24.3972581041902
451372,9349,50,50,0.379765272140503,12.7621878980534,0,25.5220924314096
451373,9349,50,50,0.413801908493042,12.6002423581308,0,24.8893731223487
451374,9349,50,50,0.447920322418213,12.7805935860432,0,22.2881937406537
451375,9349,50,50,0.482954263687134,13.1377930171643,0,20.8821508316294
451376,9349,50,50,0.517139434814453,13.4190435368949,0,21.2336615588855
451377,9349,50,50,0.55140233039856,13.3402052050463,0,23.9051430860317
451378,9349,50,50,0.586464405059814,13.0160459482075,0,25.8033010132145
451379,9349,50,50,0.620491027832031,12.5602441333493,0,27.0687396313364
451380,9349,50,50,0.654815435409546,12.1751511265016,0,26.7172289040803
451381,9349,50,50,0.689862728118896,7.26152268072271,0,24.1863516678365
451382,9349,50,50,0.724179029464722,2.00795859551806,0,21.5148701406903
451383,9349,50,50,0.758503675460815,0,0,17.1561371227149
451384,9349,50,50,0.793668031692505,0,0,13.0083105410932
451385,9349,50,50,0.828015565872192,0,0,11.8131740684225
451386,9349,50,50,0.862125873565674,0,0,11.7428719229713
451387,9349,50,50,0.89720344543457,5.08304866890322,0,11.6725697775201
451388,9349,50,50,0.931396007537842,11.6277986735693,0,12.8677062501907
451389,9349,50,50,0.965786933898926,17.6751958568049,0,16.523417813654
451390,9349,50,50,1.00092339515686,0,1,21.8663808679464
483841,10037,5,20,0,0,0,6.68111745048372
483842,10037,5,20,0.0324516296386719,0.797902721697096,0,6.18900243232522
483843,10037,5,20,0.0641710758209229,1.0794909261809,0,6.68111745048372
483844,10037,5,20,0.0958166122436523,2.46829362940222,0,6.11870028687399
483845,10037,5,20,0.127595186233521,2.41950457123257,0,6.82172174138615
483846,10037,5,20,0.160205364227295,2.96653705688604,0,6.89202388683738
483847,10037,5,20,0.191985368728638,3.28348347994452,0,7.10293032319101
483848,10037,5,20,0.223659992218018,3.52964252190354,0,7.31383675954467
483849,10037,5,20,0.255461931228638,3.46361609211156,0,7.73564963225196
483850,10037,5,20,0.287970542907715,4.30417120569128,0,7.31383675954467
483851,10037,5,20,0.319711446762085,3.44524424756613,0,8.36836894131291
483852,10037,5,20,0.35150146484375,4.45854068872552,0,7.66534748680075
483853,10037,5,20,0.383304834365845,3.58957346978196,0,8.64957752311777
483854,10037,5,20,0.416029453277588,6.54916934165447,0,8.22776465041048
483855,10037,5,20,0.447774171829224,8.10983093354569,0,9.35259897762993
483856,10037,5,20,0.479434967041016,10.7070886608703,0,9.42290112308115
483857,10037,5,20,0.51105260848999,12.2963810809482,0,10.336829013947
483858,10037,5,20,0.543727159500122,14.1468302967782,0,10.9695483230079
483859,10037,5,20,0.575379133224487,12.6422634750648,0,11.7428719229713
483860,10037,5,20,0.606934070587158,9.94398215898755,0,11.6725697775201
483861,10037,5,20,0.638655424118042,7.23147049815567,0,12.0943826502274
483862,10037,5,20,0.671559810638428,4.41779698822272,0,12.1646847956786
483863,10037,5,20,0.7032151222229,1.71093261320321,0,12.0943826502274
483864,10037,5,20,0.734958648681641,0,0,12.2349869411298
483865,10037,5,20,0.76653003692627,0,0,12.305289086581
483866,10037,5,20,0.798896551132202,0,0,12.3755912320322
483867,10037,5,20,0.83054256439209,0,0,12.305289086581
483868,10037,5,20,0.862191200256348,0,0,12.2349869411298
483869,10037,5,20,0.89394736289978,0,0,12.1646847956786
483870,10037,5,20,0.926839113235474,0,0,12.1646847956786
508401,10552,20,50,0,5.45415058746697,0,6.25930457777641
508402,10552,20,50,0.0339920520782471,5.77274059649151,0,6.54051315958128
508403,10552,20,50,0.0681877136230469,5.75344242878387,0,7.52474319589832
508404,10552,20,50,0.102152347564697,6.13200991401884,0,7.45444105044711
508405,10552,20,50,0.136081695556641,6.21700924606305,0,8.01685821405683
508406,10552,20,50,0.170116424560547,6.26523360633262,0,8.57927537766656
508407,10552,20,50,0.204265356063843,6.40034491954671,0,8.86048395947143
508408,10552,20,50,0.238133430480957,6.56962372380378,0,9.00108825037386
508409,10552,20,50,0.272370576858521,6.63112384655514,0,9.35259897762993
508410,10552,20,50,0.30621075630188,6.96996750070156,0,9.00108825037386
508411,10552,20,50,0.340349197387695,7.3697446532309,0,8.50897323221533
508412,10552,20,50,0.374205827713013,7.13333573582844,0,9.49320326853236
508413,10552,20,50,0.408384561538696,7.00862630169571,0,10.1259225775933
508414,10552,20,50,0.442280530929565,6.97609681516269,0,10.4774333048494
508415,10552,20,50,0.476130723953247,7.3806792043083,0,9.77441185033724
508416,10552,20,50,0.51013708114624,7.25385463488795,0,10.336829013947
508417,10552,20,50,0.544083595275879,7.07239484781047,0,10.9695483230079
508418,10552,20,50,0.57799243927002,7.01798592953959,0,11.2507569048128
508419,10552,20,50,0.611825942993164,6.95086421523259,0,11.5319654866176
508420,10552,20,50,0.645891904830933,7.2668913316304,0,10.8992461775567
508421,10552,20,50,0.679802656173706,7.17379745035239,0,11.2507569048128
508422,10552,20,50,0.713900327682495,6.94523523862678,0,11.8834762138737
508423,10552,20,50,0.747773408889771,7.24121342110444,0,11.2507569048128
508424,10552,20,50,0.781790256500244,7.06902234369372,0,11.7428719229713
508425,10552,20,50,0.815908432006836,6.75814266679007,0,12.5161955229347
508426,10552,20,50,0.849848985671997,7.09060657812212,0,11.7428719229713
508427,10552,20,50,0.883951425552368,6.89981043367665,0,12.2349869411298
508428,10552,20,50,0.917815685272217,6.99648868502811,0,12.0240805047762
508429,10552,20,50,0.951947212219238,7.12957655048181,0,11.7428719229713
508430,10552,20,50,0.985902786254883,0,1,12.7271019592883
567121,11770,50,50,0,0,0,6.68111745048372
567122,11770,50,50,0.0351552963256836,0.328125383410766,0,5.90779385052035
567123,11770,50,50,0.0691845417022705,2.01357960031211,0,6.61081530503251
567124,11770,50,50,0.103229284286499,3.50267304366663,0,7.31383675954467
567125,11770,50,50,0.138587474822998,4.78920542355874,0,8.50897323221533
567126,11770,50,50,0.172812938690186,5.74755918528718,0,10.1259225775933
567127,11770,50,50,0.206788063049316,6.45050197768638,0,11.6022676320689
567128,11770,50,50,0.242006063461304,6.95542644761781,0,12.9380083956419
567129,11770,50,50,0.276439428329468,7.27234878079597,0,14.0628427228614
567130,11770,50,50,0.31070876121521,7.42323083233209,0,15.1876770500809
567131,11770,50,50,0.345662355422974,7.46601302987494,0,15.9610006500443
567132,11770,50,50,0.379795551300049,7.43323999909153,0,16.523417813654
567133,11770,50,50,0.414062261581421,14.3758474224004,0,17.0155328318125
567134,11770,50,50,0.44916844367981,26.5834409904564,0,18.8433886135441
